,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_425,26.535303246310892,41.5235774618284,42.050939511852995,45.49647729832865,118.28928537924354,8.504829309177838,44.96941186611554,130.32995654102953,36.7961447772562,38.32330572067985,146.03983768831466,38.0453449879275,16.079068427141884,171.0948848234088,28.078886968568746
angles for frame_426,26.987430467960635,41.30462941752975,41.648794029869016,46.64778036825254,117.43617459265047,9.245365913249664,45.999245695578956,129.62755701904754,37.39327550758602,39.34776777262863,145.38155387669744,38.41598399780728,17.30796435623707,169.93191355070198,28.697598832433282
angles for frame_427,26.568709286925518,40.6968103634802,41.32018229554005,46.11241969536667,116.43884991844433,9.607352891969727,45.9154515780345,128.85136377583518,36.610583952894565,39.41730628507439,144.90229345558149,38.052614786024876,17.742394484467223,169.33516573577907,28.653098992376613
angles for frame_428,26.61888725179046,41.28985734094835,41.065850354566734,45.85617306129045,117.07121496626408,8.62748054400934,45.6214917455041,129.2559100748515,37.86503615337817,39.3413517351234,144.93656159226447,39.28957366835875,17.425654185552737,169.14031875237023,29.340392893366406
angles for frame_429,26.5998878175838,41.235927415539315,42.473196046768365,46.06877735236377,117.37434288297307,10.148532067590885,45.48732907385916,129.8622215028602,37.17676386886827,38.89399549787904,145.45111615170714,38.53652062147541,16.928128584662602,169.93519152227026,28.692528947312862
angles for frame_430,25.678506917137888,41.24161661633716,40.992994071403196,45.7833453601594,116.45890437667623,10.082800074155935,45.29316842543556,129.37979832383095,35.936204844229735,38.63488844821028,145.42215465132122,36.88119888932188,16.72947273887139,170.11567390025095,27.366251007789312
angles for frame_431,24.93327994017755,39.98375556529461,41.85977340090717,46.15722702788383,116.57472420316658,8.615590285215289,45.74322651865987,129.40983010208365,36.840218934979305,39.20992139846456,145.5380634504238,37.7747517031009,17.27857289244513,170.5186059527843,27.401692431005685
angles for frame_432,26.827861880635545,41.45714116482094,42.4226126204683,45.56036651407081,117.80171842668186,9.691241727458083,45.17102484780245,130.01501018082897,36.511832125583595,38.48035672135294,145.71242823500228,37.72388103577136,16.796202016822907,169.97619927233876,28.065168685593154
angles for frame_433,26.91706063917319,40.53981007586119,42.212202161622926,45.45020559087531,118.04651108329108,9.76732899995986,44.45840683130359,130.41510896105726,33.96885335083885,37.240527572406535,146.73211788550577,35.37940292158639,16.030520474684405,172.15343034648203,26.22068935671147
angles for frame_434,26.562845570167564,42.277925653115105,42.47269785206765,44.02314748413093,120.28167280215237,10.22791848061474,42.4133036370431,132.113236491401,32.43068718700717,35.145604913368146,147.9925191227592,33.24900778160544,14.172337986881063,173.4874651757396,24.362405023262603
angles for frame_435,27.90360810420035,39.10899741772998,37.22650121419658,43.60557921931216,118.4764945158967,13.254160041878528,41.100532193064744,133.1660446630595,28.77647201509083,33.75148539965823,149.34236271824895,29.531713312682868,14.17453128116471,175.728782557841,21.287877462103587
angles for frame_436,28.962404573486616,31.92291693413643,25.04145329215657,42.65503503572158,113.63516986945048,21.20516398249286,39.32674273758048,127.79622926835268,34.706100759926585,32.90130759584742,145.57153822042463,33.140408600826724,16.969202982165395,165.50924638465744,28.729894390534593
angles for frame_437,32.77088460497022,31.89841203286066,13.997998469000926,31.79744517325859,55.34280238716399,71.1357942225411,32.589128712525444,105.6381225385404,38.35812439149536,29.10865878139803,117.34866345842298,37.5822310606998,22.242764064283417,113.01009412978341,46.53280519107416
angles for frame_438,28.185998608965516,24.772215454579616,8.513547090400293,18.45620580528452,26.619678686718533,7.4801632928691335,22.629058230770987,33.684246544396544,15.550939700182457,22.379994942659916,24.06866432735627,33.49759079193798,27.52746063207702,19.713312539579544,36.44019796082077
angles for frame_439,29.793023297630814,19.480902569729768,3.310976562639122,16.92622081801127,11.191535742042165,7.452791241955212,15.673619675588254,8.611555896648296,2.951519192090409,10.48490378310757,4.60863821837513,2.880512020466722,11.737828013496431,8.937620200434854,3.878796921967953
angles for frame_440,25.26993608722662,13.764719541642355,5.750933081752182,15.229568088735347,11.149187397465404,6.828427200544004,11.139838936416208,7.129779565395337,2.073798077063118,5.908514787521269,1.2920971013583267,1.4692999875646873,8.163481183880448,8.10331195560321,1.856770777938543
angles for frame_441,24.08969627668451,11.208126085152854,10.972966969269107,15.775577711054845,11.906648553784153,6.147393474316666,9.887280719043853,7.863610394833968,2.112502387140059,5.729032777030241,2.305731613871197,0.12927137873174996,6.1201088744417556,7.144683198030252,0.3814286807810459
angles for frame_442,22.25864674892325,7.530420646918797,9.685717435911823,13.871937363307502,12.287221048895553,5.419929592705678,8.78023282895131,8.035250433824627,2.0216042813306694,4.34316881089302,2.40573687491123,1.292438545531955,5.798307582876596,6.81350965908849,1.1128027174308686
angles for frame_443,20.204240692280337,6.994626634592907,9.66037102557117,14.144263536881136,12.70416147228546,4.986046726007958,7.748269133102792,8.384153910395044,2.3381672711396457,4.297540203022178,2.631121435334368,1.325845365830036,6.020439945879396,6.297788562889188,1.3550265781809374
angles for frame_444,19.976258968036262,6.574884087223218,9.74281712479706,13.436841195484478,12.583852243213041,5.100386200501522,7.676630141114215,7.996783073325779,2.4218895076549924,3.700526067444664,2.4994197861648515,1.6617193552074243,5.948862934798527,6.401011646731175,1.5848967750050338
angles for frame_445,20.596977336910108,6.939794825858261,9.490451267963847,13.71621330041177,12.526869331507152,5.325020229611281,8.039358266750432,7.718461023803841,2.675292791607972,3.7364771836658996,2.44575692288437,1.6970727881253058,4.992594553861921,6.902460522742474,1.6996612735945409
angles for frame_446,21.75307478082381,5.759125392549216,12.5595448698189,13.301154894363199,12.558826732777197,5.174177465119104,7.913642735788221,8.053711869719853,2.358512830582782,4.112102516244362,2.9958605325194703,1.7661185508400172,4.3975673631453684,6.038095976322098,1.742032768808293
angles for frame_447,21.089242572293337,6.660780770235958,9.562357926203555,13.20014031900352,12.327563597679216,5.585246633247112,7.6782869787920704,7.678892473746414,2.887758613543908,3.721766348177513,2.401675721276206,1.8288653326308029,3.89896246665946,6.272764793068274,1.8935941954030704
angles for frame_448,21.590466964000687,6.787863213272628,10.021608137463653,13.771231285251941,12.12978613813119,5.3713043267162925,8.237466949990711,7.334582232668108,2.269636863274066,4.056715033037302,1.8768868431522063,1.849453182680807,2.9625737234688807,6.392057508515193,1.8677117634459075
angles for frame_449,21.730673817392784,6.5426312899328325,12.157096320095558,13.429212170305156,12.537316536478688,5.182980018936668,8.356021912734649,8.085309614418957,2.108159431491177,4.274586650696531,2.8085297588575893,2.0322848216441636,3.081473024278061,5.888467537843294,1.6503246250939256
angles for frame_450,21.40507958056778,6.990216963983472,10.931070799694824,13.340376441019076,12.395295475550622,5.39228227192405,8.14569701418823,7.538025254768998,2.047996757468409,4.550841938817961,1.9315751160999979,1.3596175437942764,3.159013827168524,6.555932081468816,1.3351341728737405
angles for frame_451,22.24824537120595,8.40535635885116,10.258099390690036,12.668567568583345,12.986700331759408,5.313133743546376,8.110191420405274,7.996198520349328,2.758557159955172,4.551499904138833,3.293232629649943,1.9994449768124662,2.8136791271851775,5.177959696455369,1.5191467103956584
angles for frame_452,22.544170037256873,8.639231410438988,10.622535893908376,12.86400148611491,12.726414927123889,5.406270615878946,7.689148526350018,7.938871345970502,2.717538696190363,4.277510907340316,2.8211533533331297,1.7691282912034376,3.030667039471787,5.741937354566297,1.586983463976387
angles for frame_453,22.173001259252462,8.874652671613513,9.223956133458236,12.635076989489692,13.03350092865758,5.535797205174961,7.887892845402095,8.140598894246285,2.71278102811385,4.367696974035172,3.0824812485287474,1.8938010620825767,2.986195834655659,5.40827516465305,1.5539039105041257
angles for frame_454,22.488501713265865,8.781980736400282,10.150889951266771,12.77488923328833,12.80593778946223,5.423404506191204,8.012211777167446,8.248466699817705,2.6277431833846507,4.754446483664559,3.0394353651840187,1.6972930150862149,2.929733237990154,5.521102948686581,1.328111598309515
angles for frame_455,22.56065706167754,8.694785526164003,10.158734832499087,12.635740370700253,12.852638848581078,5.50829861724289,8.109478685706467,8.2361435245475,2.707782592505237,4.705071259594166,3.1507331828622522,1.774471089259921,2.9561978443175243,5.443202968208611,1.3629089487849149
angles for frame_456,22.822232111540224,8.759834392733584,9.646958683854008,12.53303988665055,13.22070677630954,5.679857715529354,8.434358404696294,8.38714602911201,2.37022843658022,5.204981785581024,3.353953282900648,1.536803467875712,3.3470816976910074,5.21708570009708,1.0186664497992792
angles for frame_457,22.917408248977264,9.125987443395413,9.434179170943917,12.933343568523062,12.732053295824063,5.627410458908837,8.299048556346001,8.079079966333097,2.655012111474362,5.048159986212382,2.6874788408527324,1.4802903044447921,3.264104252433276,5.890238943451562,1.0106418672072142
angles for frame_458,22.77579536050312,8.792722045208325,9.139644389653586,12.879273948328443,13.119536646131458,5.553144835135256,8.293531940299607,8.335286089752293,2.4547482579189923,5.0594111154239965,2.64430945418247,1.7219331647346556,3.142886900752447,6.035783342049927,1.145959725793337
angles for frame_459,22.936468936666422,8.536614438779603,10.94932161566908,12.552629128282836,13.389686186970142,5.797572146758891,8.299903733787268,8.470421360176617,2.648063113683932,5.384212232676462,2.829938176510413,1.583642071387309,3.354522274908558,5.860984524180839,1.1292756743435044
angles for frame_460,23.05458384207428,8.005834114215155,11.018842976246587,12.35004118260889,13.564059115279065,5.719909025125174,8.455600813589806,8.67691221541346,2.4068251432496646,5.658265644660799,3.035818964007107,1.6161699169571222,3.380719466290954,5.881429616364617,1.2217836687008596
angles for frame_461,22.832846234786317,8.19185037260803,10.208304297914706,12.060520013744295,13.77224698071597,5.927846808994238,8.399340766440575,8.683043355006783,2.4864788626216052,5.681966868524778,2.998243470636845,1.399351151350704,3.634546656865321,5.971746707661121,0.9317697547860406
angles for frame_462,22.961974565518872,9.093405903993402,9.11532450274662,12.653119731195794,14.09490259874642,6.210023306567831,8.990779284204661,8.569725198778515,2.6403747616172897,6.236178386711259,2.5295544059433754,0.9996639044182378,3.9131227650509812,6.329429041381584,0.6540983195675274
angles for frame_463,23.16174626117026,8.765890369938845,9.033546421854751,13.00397965007942,13.73013568294364,6.029114745452949,9.168101980647192,8.478821649384283,2.5600079938154696,6.168686650478208,2.825640148021856,1.4617999541229802,3.60667180164604,5.882416062269227,1.0677143641600402
angles for frame_464,23.626026924127324,8.432385795642233,9.17257987355173,12.916074035715154,13.657388292467479,5.9557630184623145,8.964026339080197,8.407406789662284,2.4870957725372764,5.989296343259796,2.727994397626937,1.466370306535368,3.2734158350839118,5.95995562429696,1.0784205979669852
angles for frame_465,23.460362595757893,8.137065604593118,10.147660451187154,12.916472927029252,13.664262211099645,5.844152162959662,8.95008180057357,8.532060742422312,2.3496489725462584,6.032277742650764,2.67496666298869,1.4579831767198925,3.397671174502511,5.963017167916294,1.0980971324553173
angles for frame_466,23.6475898491397,8.599978981212194,9.293337926439134,13.533334454730875,13.273198161634864,6.045185371858037,9.340382064047503,8.04082928555478,2.408270445163188,6.023157018800772,1.8839403107239632,1.0482751368954046,2.8940762924622576,6.745077646255262,0.8189346168571885
angles for frame_467,24.318190218612603,8.199087139995278,9.474733435221912,13.125377836480538,13.511050357819451,5.607138887535338,9.157285469138163,8.392911732492351,2.0443924505281097,6.2185764643447135,2.263604686316025,1.2762520914899818,3.5063852953850163,6.323254302048961,1.229713769458443
angles for frame_468,22.886630409647164,8.333705534478941,9.294298395232422,13.469984362940542,13.661089995293475,6.2406378887026115,9.054879057971977,8.33044956699542,2.1708217051177017,6.642733975286037,1.6647564746529224,1.0197453036472859,3.679925502261132,7.05367189029774,1.144316427248414
angles for frame_469,22.35794225916785,7.8139143155885264,9.761649349374315,13.32212924241947,13.49983268694015,5.809030771928856,8.787154010105757,8.786037545543477,2.0163364795467333,6.296930816745878,2.2821024750279015,1.173008212139477,3.774630817246858,6.514728146302657,1.2769125181732508
angles for frame_470,23.17501110391757,7.548440766936715,10.110221385175992,13.116894156371085,13.384025798861451,6.080930481478452,8.807178685323757,8.423594303741515,1.90677478219011,6.525391455065434,1.8420123136938487,1.0422792976494595,4.168773918481461,6.750328721185669,0.8853457601895572
angles for frame_471,23.31588406806958,7.582178048124107,9.53993655178501,13.312776676429563,13.670354953465731,6.4589583966862305,9.161151180006447,8.30128724609111,2.012839855267377,7.175577511053209,1.6373855676724853,1.3000752080900195,4.724215653357423,6.772149249544511,0.7620384694618172
angles for frame_472,22.816697163623097,7.960551606697705,9.989890343467938,13.352978986487933,13.164181137850274,6.623891734013746,9.091524749893228,7.667269257933708,1.9586709615964941,6.770566002358491,0.7334372918064531,0.6360789065260374,4.153405077644883,7.720687337526326,0.8248430230272624
angles for frame_473,23.712529680647595,7.963643334878075,9.643224356131233,12.956831562007945,13.933453023710156,6.177280212282504,9.08600920459798,8.303636255264188,1.548241557831181,6.715337215110068,1.9094279502785694,1.0442672457654505,4.551777041635029,6.856500555620347,0.8903566686333717
angles for frame_474,23.957243674803134,8.037453880687885,10.519973829982655,13.146024273946875,13.54520185725522,6.1782045351013775,9.407854127996288,8.203341525082724,1.8019974715992628,7.214904970038178,1.7727440463731037,0.806972483023353,4.840783098534722,7.0942520954685255,0.5655595677540303
angles for frame_475,24.531835986070252,7.662246608771742,9.965724427167194,12.829545851474196,13.26813105915499,6.399601655136371,9.08652008436408,8.174822873661206,1.9470537183701857,6.994635925385384,1.9208313975037905,1.051518224980975,4.680195913752646,6.76818599615318,0.5698504760690672
angles for frame_476,24.33219755099625,8.23917252173396,10.410952226103927,13.19556800785954,13.2736625292178,6.512776014410234,9.302429940140073,8.182588485201025,2.100390542453504,7.185204782112454,1.7864974856045341,0.5856039724429964,4.816370719973727,7.316796452633985,0.49248436823620995
angles for frame_477,23.99452172328422,7.99791347057195,9.570598027474908,13.167959828758107,13.5665260119893,6.357776709617188,9.23918043696917,8.27601312647536,1.9685382282478658,7.262107066277885,1.8290414645385622,0.7187551199088323,4.875568891332646,7.0876273892934725,0.5247090859872481
angles for frame_478,24.50127886653079,8.404446708555813,10.521600649618065,13.203235850871431,13.30066557440252,6.426099952259745,9.298690375967098,7.85372892539365,1.9932849894625315,7.406323230858101,1.2904819628640323,0.6530109352591104,5.077398179947377,7.524634965764839,0.6723234285799305
angles for frame_479,24.030466018028367,8.476842716596096,9.833556148365574,12.819061860413257,13.036778593378362,6.420823217838542,8.954956545732923,7.9190179626597805,2.103047247696962,6.676336371672261,1.5699442422611471,0.36239044638362644,4.205692403282545,7.169388824454143,0.23026320958153995
angles for frame_480,23.891996405557762,8.165484266321137,9.86346124734047,12.827151201804478,13.91234323890358,6.516300306060464,8.941069651018724,8.54471262831897,1.9712357715223832,6.610151923402495,2.1619254752434816,0.689478237040414,4.242836245877487,6.697723277801821,0.2649298641805503
angles for frame_481,24.105151705286666,7.683859748262862,9.829950888558729,12.431756226371318,13.577222100187706,6.649986297758049,8.80434342102319,8.571458283961842,2.22320747107693,6.941801293010259,2.3415098353926296,0.533974998250974,4.948886850314799,6.569627150874477,0.2268439024847262
angles for frame_482,24.02775335067971,7.883212747819262,9.578379277511099,12.792275789275058,13.519280569086153,6.713311054859485,9.062617278148366,8.616956126810727,2.3755941281351154,7.133784385909446,2.3048857355328893,0.5179050209031686,4.797080574018834,6.569343584546036,0.07061243757934417
angles for frame_483,23.730275995054026,8.499843504992064,9.75683467167935,12.883084421290883,13.74436386003863,6.629607818685364,9.210907957854536,8.56166718264483,2.276536508108113,6.989196719208886,2.018312322345649,0.33567160306676047,4.628261738559631,6.954773435907444,0.2509107257977444
angles for frame_484,24.226140178619072,8.316961144320112,9.586253533009547,12.495293481191363,13.61033128150639,6.681653333171399,8.80341538121846,8.577888269395679,1.9095439958937261,6.866728059308904,2.3938186848832284,0.9551118961298614,5.026749509974812,6.553986211060334,0.4163556560705711
angles for frame_485,23.803096982532526,8.46856778124354,9.531607746740114,13.029391183807506,13.328639801347267,6.832605069263483,9.097202014107571,8.242214509860746,2.1280350944427178,7.304075850230561,1.5320123458358217,0.6662799852980648,4.89982131117539,7.267533487753397,0.6354661428429403
